Data,Expectativa do consumidor (INEC) - expectativa de desemprego - índice (média 2001 = 100) - - - Confederação Nacional da Indústria - CNI12_INECDESP12,
2010.03,128.5,
2010.04,124.8,
2010.05,130.8,
2010.06,126.9,
2010.07,132.5,
2010.08,143.8,
2010.09,136.7,
2010.10,144.9,
2010.11,142.7,
2010.12,131,
2011.01,134.1,
2011.02,137.4,
2011.03,132.8,
2011.04,129.4,
2011.05,132.1,
2011.06,130.6,
2011.07,129.3,
2011.08,129.4,
2011.09,127.5,
2011.10,130.8,
2011.11,126.9,
2011.12,123.7,
2012.01,130,
2012.02,127.4,
2012.03,125.4,
2012.04,128.7,
2012.05,135.2,
2012.06,124.6,
2012.07,126.1,
2012.08,127.7,
2012.09,124.7,
2012.10,136.1,
2012.11,135.6,
2012.12,128.7,
2013.01,131.4,
2013.02,130,
2013.03,129.1,
2013.04,131.4,
2013.05,129.9,
2013.06,118.3,
2013.07,115.9,
2013.08,122.2,
2013.09,115.3,
2013.10,117.4,
2013.11,124.6,
2013.12,120.9,
2014.01,131.9,
2014.02,117.4,
2014.03,113.7,
2014.04,116.469559856538,
2014.05,114.6,
2014.06,108.9,
2014.07,116.6,
2014.08,115,
2014.09,116.2,
2014.10,124.3,
2014.11,116.7,
2014.12,110.7,
2015.01,103.9,
2015.02,98.8,
2015.03,103.7,
2015.04,93.5,
2015.05,96,
2015.06,101,
2015.07,104.1,
2015.08,103.9,
2015.09,101.7,
2015.10,107.6,
2015.11,107.4,
2015.12,98.6,
2016.01,103.7,
2016.02,110.5,
2016.03,103.8,
2016.04,109,
2016.05,125.6,
2016.06,111.5,
2016.07,112.5,
2016.08,114.1,
2016.09,116.8,
2016.10,116.2,
2016.11,115.3,
2016.12,106.3,
2017.01,115.1,
2017.02,117.6,
2017.03,114.1,
2017.04,116.4,
2017.05,112.5,
2017.06,112.4,
2017.07,106.5,
2017.08,114.4,
2017.09,105.7,
2017.10,117.9,
2017.11,118.6,
2017.12,112.3,
2018.01,119,
2018.02,117.4,
2018.03,114.4,
2018.04,117.3,
2018.05,114,
2018.06,104.4,
2018.07,114.3,
2018.08,117.8,
2018.09,122.9,
2018.10,132.7,
2018.11,141.3,
2018.12,142.8,
